TestId,TotalActualProduction
1483,10573.100000000002
1528,10828
1746,14275.100000000004
1770,12067.199999999995
1771,8779.599999999995
1863,10720.4
1900,11527.400000000007
1920,12452.399999999996
1926,9974.2
1955,15697.299999999994
1957,10597.100000000011
1979,11359.700000000006
1999,13717.699999999997
2016,9904.900000000005
2038,12258.400000000012
2058,11883.500000000005
2059,11699.200000000003
2072,12129.100000000019
2096,12710.499999999984
2098,11308
2107,8996.800000000001
2108,9565.100000000013
2112,13465.699999999999
2113,14365.099999999997
2123,16354.199999999992
2134,8927.099999999991
2137,15056.699999999999
2143,14092.199999999999
2147,11707.900000000001
2148,11969.60000000001
2152,12330.400000000003
2153,13568.600000000002
2154,11993.399999999992
2157,13534.199999999999
2160,10962.700000000004
2168,10374.199999999999
2172,15078.000000000002
2173,9625.199999999993
2174,12262.500000000002
2183,11858.199999999997
2184,12353.099999999997
2185,11495.6
2189,12410.099999999999
2190,10153.599999999999
2195,11548.500000000002
2198,8135.6
2199,9356.300000000008
2204,12525.900000000003
2205,13941.200000000006
2212,11644.100000000004
2218,12794.1
2220,11893.700000000012
2226,8428.9
2227,12964.599999999999
2228,11225.000000000007
2232,11398.599999999995
2235,12439.499999999993
2236,9397.899999999996
2239,10562.299999999997
2245,8993.099999999995
2250,11665.000000000002
2251,10923.699999999983
2256,14445.900000000001
2258,12896.400000000003
2261,13057.200000000003
2263,12797.299999999988
2267,12074.299999999996
2272,11983.799999999994
2273,11146.899999999996
2274,11314.90000000001
2275,11929.20000000001
2277,13566.799999999994
2278,13135.699999999995
2279,14286.80000000001
2280,12371.000000000002
2281,13773.90000000001
2288,11320.199999999999
2291,11170.799999999992
2292,11380.60000000001
2294,12112.499999999993
2296,12312.999999999995
2302,14017.100000000002
2305,15251.799999999992
2306,11820.799999999988
2308,12677.10000000001
2312,14525.300000000003
2313,13631.599999999999
2319,9818.199999999999
2323,12112.099999999999
2329,10268.900000000003
2332,14192.500000000002
2334,13171.199999999992
2336,11387.30000000001
2348,9012.900000000001
2349,9727.800000000005
2350,10797.000000000005
2352,10495.600000000006
2356,9491.800000000001
2358,9965.999999999998
2360,11303.699999999999
2361,12140.499999999996
2364,8427.3
2368,9196.699999999999
2371,12450.899999999996
2372,13406.899999999992
2376,13583.299999999996
2378,12194.300000000001
2379,11443.4
2380,12785.299999999994
2382,12812.499999999998
2383,14098.999999999998
2387,10032.9
2392,14277.700000000006
2394,14480.199999999979
2396,11066.499999999989
2398,13623.900000000007
2401,10241.900000000001
2402,12737.499999999993
2403,12555.099999999991
2404,13449.5
2405,9736.699999999995
2406,9788.3
2407,12551.399999999996
2408,11121.800000000003
2409,14191.600000000002
2411,11408.700000000008
2414,12132.299999999992
2416,10662.799999999992
2417,10266.199999999995
2418,10918.299999999996
2422,13947.100000000004
2429,11047.099999999999
2430,12799.69999999999
2432,9611.999999999998
2433,10923.099999999993
2436,10160.4
2438,11726.300000000005
2442,9931.000000000004
2444,11400.200000000004
2445,11622.999999999998
2447,11372.100000000004
2448,8930.799999999994
2449,12225.100000000008
2452,8280.299999999994
2454,10946.999999999996
2455,14448.900000000003
2460,14355.3
2466,9733.499999999996
2467,7589.199999999995
2468,10043.299999999996
2474,9582.599999999988
2475,10886.29999999999
2480,9207.200000000004
2485,11066.600000000006
2490,12340.4
2491,10092.300000000005
2493,7331.899999999993
2495,12230.00000000001
2497,13138.10000000001
2498,14266.900000000001
2501,14104.000000000004
2503,13946.800000000008
2504,14540.300000000001
2507,12227.799999999997
2509,11510.400000000009
2511,12634.999999999995
2521,10152.699999999988
2525,11572.1
2526,11758.50000000001
2529,10976.7
2532,12979.200000000006
2533,13052.4
2535,12116.099999999995
2539,13316.500000000007
2541,12448.099999999993
2542,11408.8
2543,12654.500000000005
2553,12610.8
2554,10639.400000000001
2557,11811.399999999998
2579,10464.199999999997
2595,13778.800000000001
2596,13801.500000000007
2598,12355.399999999994
2599,11432.800000000008
2600,12618.199999999992
2606,11545.499999999998
2611,10089.299999999988
2614,9578.499999999998
2616,10715.500000000002
2621,10506.600000000002
2626,12779.699999999995
2628,10104.899999999994
2629,8565.300000000003
2631,11340.00000000001
2641,9372.59999999999
2642,7929.700000000002
2643,9286.900000000001
2649,11678.5
2652,11689.699999999993
2654,9048.800000000005
2661,10420.00000000001
2663,13231.899999999994
2671,10510.199999999999
2673,9741.799999999994
2674,13356.099999999995
2677,11090.600000000011
2680,10799.999999999998
2681,10950.099999999999
2682,11553.500000000004
2683,6061.8
2685,9379.100000000008
2690,12072.200000000013
2692,12978.1
2695,11123.100000000006
2697,11656.099999999997
2699,9127.90000000001
2700,11921.499999999998
2711,11173.299999999992
2740,13615.800000000005
2746,10489.199999999992
2748,11318.400000000005
2777,12366.19999999999
2782,9673.700000000008
2783,11687.999999999996
2788,10545.599999999995
2792,12188.3
2793,12725.299999999992
2797,13865.50000000001
2798,11181.500000000002
2799,12150.6
2804,11523.299999999988
2806,11469.999999999989
2811,13008.99999999999
2812,13659.099999999999
2813,14016.799999999994
2816,11527.099999999999
2817,11581.100000000015
2818,12546.699999999986
2819,12892.600000000004
2822,12195.600000000004
2828,8989.500000000004
2829,9035.400000000007
2832,10150.8
2834,9977.499999999996
2841,10329.200000000003
2842,10938.499999999998
2851,12150.8
2853,8436.700000000008
2854,8238.200000000003
2855,11680.900000000005
2857,7148.700000000002
2858,9723.400000000003
2860,9660.4
2861,13593.400000000007
2862,9439.500000000002
2863,12099.799999999997
2867,13101.199999999992
2869,11890.199999999992
2872,10633.299999999994
2873,12077.999999999989
2875,10130.200000000006
2878,7476.499999999996
2883,10190.299999999997
2884,13119.599999999991
2886,7136.5999999999985
2887,10418.300000000003
2889,6461.800000000001
2895,14195.699999999999
2897,11681.399999999998
2898,10679.19999999999
2899,11990.5
2900,13292.3
2904,9015.799999999994
2908,6869.4000000000015
2910,7784.500000000004
2911,11153.699999999997
2915,8683.900000000001
2918,7400.700000000008
2921,6777.399999999999
2925,9616.400000000003
2927,7050.9999999999945
2928,10610.799999999994
2929,11667.9
2931,12117.500000000005
2935,9907.899999999994
2944,10972.599999999999
2946,11752.000000000007
2948,11028.399999999992
2951,14347.299999999997
2952,14344.899999999998
2953,15678.699999999988
2957,15576.8
2958,13960.699999999999
2963,13252.000000000002
2964,11389.099999999997
2965,14160.900000000009
2968,13302.899999999994
2969,12137.499999999995
2972,12704.399999999996
2974,9194.899999999994
2975,10164.400000000005
2976,9578.599999999995
2981,10577.3
2990,10996.300000000005
2992,13124.499999999998
2993,13624.100000000008
2994,16188.200000000012
2996,11360.499999999998
2997,11989.199999999997
2998,14548.099999999999
3001,10241.600000000004
3003,12887.499999999998
3004,12694.999999999995
3005,12703.000000000002
3007,13382.699999999992
3010,13582.49999999999
3011,17581.799999999977
3013,12963.599999999997
3023,14512.999999999995
3026,12076.500000000002
3027,12763.900000000003
3031,9449.700000000004
3032,10379.9
3035,11757.69999999999
3037,12049.799999999996
3042,9067.699999999997
3044,7433.599999999995
3045,10783.00000000001
3047,8830.800000000001
3048,11312.799999999994
3049,8179.200000000001
3050,12983.000000000016
3053,11796.300000000001
3056,13267.500000000002
3059,12878.6
3061,8570.599999999999
3064,5833.700000000002
3067,8834.699999999995
3071,8664.6
3072,8376.599999999997
3073,10279.600000000004
3075,11001.199999999999
3077,9936.400000000009
3079,9403.999999999998
3080,10803.59999999999
3085,8958.599999999997
3086,12044.800000000008
3110,10215.3
3125,11296.099999999991
3130,11666.900000000001
3134,12116.8
3138,11845.399999999989
3139,14335.2
3143,11647.699999999999
3144,10522.599999999995
3145,14121.399999999994
3156,12756.299999999981
3157,14043.599999999995
3166,11362.399999999998
3174,10077.9
3185,9991.899999999998
3187,9008.300000000003
3191,13044.499999999998
3195,9038.299999999997
3197,10129.599999999997
3199,8375.899999999996
3200,12146.40000000001
3201,10846.500000000002
3203,10185.499999999998
3207,8671.100000000004
3210,10601.600000000006
3214,11107.299999999981
3217,8932.400000000003
3219,10851.299999999997
3223,8975.699999999999
3225,10489.800000000003
3227,8822.999999999998
3229,10496.800000000005
3231,8214.1
3238,8128.800000000004
3239,8724.800000000003
3242,11091.699999999999
3244,10840.799999999994
3248,12474.800000000001
3249,8273.000000000005
3250,11515.300000000007
3254,8561.2
3255,8654.3
3256,10412.899999999998
3275,9166.299999999997
3281,7465.7000000000035
3283,8039.300000000002
3285,7940.100000000005
3290,10121.699999999992
3296,10249.900000000003
3297,7826.999999999999
3299,9900.700000000003
3300,10310.800000000007
3301,10585.599999999997
3302,9419.100000000002
3305,9501.399999999994
3307,10712.100000000004
3308,10009.499999999995
3310,12795.200000000004
3311,11388.899999999994
3313,10087.999999999989
